D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_LUGARNACIMIEN_0;INDICATOR;OBS_VALUE;FREQ
2021;23;00;C02;Andaluces;420.0;A
2021;23;00;66;Andaluces;8666.0;A
2021;23;00;NC000;Andaluces;51.0;A
2021;23;00;00;Andaluces;15459.0;A
2021;23;01;04;Andaluces;6.0;A
2021;23;01;11;Andaluces;11.0;A
2021;23;01;14;Andaluces;18.0;A
2021;23;01;18;Andaluces;38.0;A
2021;23;01;21;Andaluces;2.0;A
2021;23;01;23;Andaluces;2974.0;A
2021;23;01;29;Andaluces;10.0;A
2021;23;01;41;Andaluces;9.0;A
2021;23;01;C01;Andaluces;3068.0;A
2021;23;01;C02;Andaluces;217.0;A
2021;23;01;66;Andaluces;4402.0;A
2021;23;01;NC000;Andaluces;24.0;A
2021;23;01;00;Andaluces;7711.0;A
2021;23;06;04;Andaluces;5.0;A
2021;23;06;11;Andaluces;7.0;A
2021;23;06;14;Andaluces;19.0;A
2021;23;06;18;Andaluces;52.0;A
2021;23;06;21;Andaluces;3.0;A
2021;23;06;23;Andaluces;3143.0;A
2021;23;06;29;Andaluces;13.0;A
2021;23;06;41;Andaluces;12.0;A
2021;23;06;C01;Andaluces;3254.0;A
2021;23;06;C02;Andaluces;203.0;A
2021;23;06;66;Andaluces;4264.0;A
2021;23;06;NC000;Andaluces;27.0;A
2021;23;06;00;Andaluces;7748.0;A
2021;29;00;04;Andaluces;71.0;A
2021;29;00;11;Andaluces;440.0;A
2021;29;00;14;Andaluces;302.0;A
2021;29;00;18;Andaluces;344.0;A
2021;29;00;21;Andaluces;32.0;A
2021;29;00;23;Andaluces;208.0;A
2021;29;00;29;Andaluces;17701.0;A
2021;29;00;41;Andaluces;295.0;A
2021;29;00;C01;Andaluces;19393.0;A
2021;29;00;C02;Andaluces;3044.0;A
2021;29;00;66;Andaluces;46212.0;A
2021;29;00;NC000;Andaluces;190.0;A
2021;29;00;00;Andaluces;68839.0;A
2021;29;01;04;Andaluces;40.0;A
2021;29;01;11;Andaluces;209.0;A
2021;29;01;14;Andaluces;143.0;A
2021;29;01;18;Andaluces;167.0;A
2021;29;01;21;Andaluces;18.0;A
2021;29;01;23;Andaluces;106.0;A
2021;29;01;29;Andaluces;8727.0;A
2021;29;01;41;Andaluces;162.0;A
2021;29;01;C01;Andaluces;9572.0;A
2021;29;01;C02;Andaluces;1538.0;A
2021;29;01;66;Andaluces;23268.0;A
2021;29;01;NC000;Andaluces;101.0;A
2021;29;01;00;Andaluces;34479.0;A
2021;29;06;04;Andaluces;31.0;A
2021;29;06;11;Andaluces;231.0;A
2021;29;06;14;Andaluces;159.0;A
2021;29;06;18;Andaluces;177.0;A
2021;29;06;21;Andaluces;14.0;A
2021;29;06;23;Andaluces;102.0;A
2021;29;06;29;Andaluces;8974.0;A
2021;29;06;41;Andaluces;133.0;A
2021;29;06;C01;Andaluces;9821.0;A
2021;29;06;C02;Andaluces;1506.0;A
2021;29;06;66;Andaluces;22944.0;A
2021;29;06;NC000;Andaluces;89.0;A
2021;29;06;00;Andaluces;34360.0;A
2021;41;00;04;Andaluces;64.0;A
2021;41;00;11;Andaluces;421.0;A
2021;41;00;14;Andaluces;222.0;A
2021;41;00;18;Andaluces;125.0;A
2021;41;00;21;Andaluces;225.0;A
2021;41;00;23;Andaluces;101.0;A
2021;41;00;29;Andaluces;168.0;A
2021;41;00;41;Andaluces;16742.0;A
2021;41;00;C01;Andaluces;18068.0;A
2021;41;00;C02;Andaluces;1845.0;A
2021;41;00;66;Andaluces;24766.0;A
2021;41;00;NC000;Andaluces;143.0;A
2021;41;00;00;Andaluces;44822.0;A
2021;41;01;04;Andaluces;30.0;A
2021;41;01;11;Andaluces;209.0;A
2021;41;01;14;Andaluces;124.0;A
2021;41;01;18;Andaluces;71.0;A
2021;41;01;21;Andaluces;101.0;A
2021;41;01;23;Andaluces;51.0;A
2021;41;01;29;Andaluces;74.0;A
2021;41;01;41;Andaluces;8187.0;A
2021;41;01;C01;Andaluces;8847.0;A
2021;41;01;C02;Andaluces;927.0;A
2021;41;01;66;Andaluces;12258.0;A
2021;41;01;NC000;Andaluces;71.0;A
2021;41;01;00;Andaluces;22103.0;A
2021;41;06;04;Andaluces;34.0;A
2021;41;06;11;Andaluces;212.0;A
2021;41;06;14;Andaluces;98.0;A
2021;41;06;18;Andaluces;54.0;A
2021;41;06;21;Andaluces;124.0;A
2021;41;06;23;Andaluces;50.0;A
2021;41;06;29;Andaluces;94.0;A
2021;41;06;41;Andaluces;8555.0;A
2021;41;06;C01;Andaluces;9221.0;A
2021;41;06;C02;Andaluces;918.0;A
2021;41;06;66;Andaluces;12508.0;A
2021;41;06;NC000;Andaluces;72.0;A
2021;41;06;00;Andaluces;22719.0;A
2022;C01;00;04;Andaluces;12067.0;A
2022;C01;00;11;Andaluces;15441.0;A
2022;C01;00;14;Andaluces;10034.0;A
2022;C01;00;18;Andaluces;17850.0;A
2022;C01;00;21;Andaluces;3975.0;A
2022;C01;00;23;Andaluces;6871.0;A
2022;C01;00;29;Andaluces;18975.0;A
2022;C01;00;41;Andaluces;18134.0;A
2022;C01;00;C01;Andaluces;103347.0;A
2022;C01;00;C02;Andaluces;10038.0;A
2022;C01;00;66;Andaluces;199427.0;A
2022;C01;00;NC000;Andaluces;973.0;A
2022;C01;00;00;Andaluces;313785.0;A
2022;C01;01;04;Andaluces;5828.0;A
2022;C01;01;11;Andaluces;7442.0;A
2022;C01;01;14;Andaluces;5011.0;A
2022;C01;01;18;Andaluces;8778.0;A
2022;C01;01;21;Andaluces;1937.0;A
2022;C01;01;23;Andaluces;3327.0;A
2022;C01;01;29;Andaluces;9337.0;A
2022;C01;01;41;Andaluces;8864.0;A
2022;C01;01;C01;Andaluces;50524.0;A
2022;C01;01;C02;Andaluces;5026.0;A
2022;C01;01;66;Andaluces;98839.0;A
2022;C01;01;NC000;Andaluces;521.0;A
2022;C01;01;00;Andaluces;154910.0;A
2022;C01;06;04;Andaluces;6239.0;A
2022;C01;06;11;Andaluces;7999.0;A
2022;C01;06;14;Andaluces;5023.0;A
2022;C01;06;18;Andaluces;9072.0;A
2022;C01;06;21;Andaluces;2038.0;A
2022;C01;06;23;Andaluces;3544.0;A
2022;C01;06;29;Andaluces;9638.0;A
2022;C01;06;41;Andaluces;9270.0;A
2022;C01;06;C01;Andaluces;52823.0;A
2022;C01;06;C02;Andaluces;5012.0;A
2022;C01;06;66;Andaluces;100588.0;A
2022;C01;06;NC000;Andaluces;452.0;A
2022;C01;06;00;Andaluces;158875.0;A
2022;04;00;04;Andaluces;11774.0;A
2022;04;00;11;Andaluces;31.0;A
2022;04;00;14;Andaluces;32.0;A
2022;04;00;18;Andaluces;238.0;A
2022;04;00;21;Andaluces;9.0;A
2022;04;00;23;Andaluces;50.0;A
2022;04;00;29;Andaluces;51.0;A
2022;04;00;41;Andaluces;34.0;A
2022;04;00;C01;Andaluces;12219.0;A
2022;04;00;C02;Andaluces;914.0;A
2022;04;00;66;Andaluces;37851.0;A
2022;04;00;NC000;Andaluces;182.0;A
2022;04;00;00;Andaluces;51166.0;A
2022;04;01;04;Andaluces;5680.0;A
2022;04;01;11;Andaluces;19.0;A
2022;04;01;14;Andaluces;20.0;A
2022;04;01;18;Andaluces;120.0;A
2022;04;01;21;Andaluces;6.0;A
2022;04;01;23;Andaluces;24.0;A
2022;04;01;29;Andaluces;24.0;A
2022;04;01;41;Andaluces;17.0;A
2022;04;01;C01;Andaluces;5910.0;A
2022;04;01;C02;Andaluces;463.0;A
2022;04;01;66;Andaluces;18354.0;A
2022;04;01;NC000;Andaluces;91.0;A
2022;04;01;00;Andaluces;24818.0;A
2022;04;06;04;Andaluces;6094.0;A
2022;04;06;11;Andaluces;12.0;A
2022;04;06;14;Andaluces;12.0;A
2022;04;06;18;Andaluces;118.0;A
2022;04;06;21;Andaluces;3.0;A
2022;04;06;23;Andaluces;26.0;A
2022;04;06;29;Andaluces;27.0;A
2022;04;06;41;Andaluces;17.0;A
2022;04;06;C01;Andaluces;6309.0;A
2022;04;06;C02;Andaluces;451.0;A
2022;04;06;66;Andaluces;19497.0;A
2022;04;06;NC000;Andaluces;91.0;A
2022;04;06;00;Andaluces;26348.0;A
2022;11;00;04;Andaluces;20.0;A
2022;11;00;11;Andaluces;14353.0;A
2022;11;00;14;Andaluces;80.0;A
2022;11;00;18;Andaluces;86.0;A
2022;11;00;21;Andaluces;49.0;A
2022;11;00;23;Andaluces;44.0;A
2022;11;00;29;Andaluces;237.0;A
2022;11;00;41;Andaluces;387.0;A
2022;11;00;C01;Andaluces;15256.0;A
2022;11;00;C02;Andaluces;1410.0;A
2022;11;00;66;Andaluces;19367.0;A
2022;11;00;NC000;Andaluces;116.0;A
2022;11;00;00;Andaluces;36149.0;A
2022;11;01;04;Andaluces;11.0;A
2022;11;01;11;Andaluces;6895.0;A
2022;11;01;14;Andaluces;42.0;A
2022;11;01;18;Andaluces;43.0;A
2022;11;01;21;Andaluces;23.0;A
2022;11;01;23;Andaluces;20.0;A
2022;11;01;29;Andaluces;111.0;A
2022;11;01;41;Andaluces;158.0;A
2022;11;01;C01;Andaluces;7303.0;A
2022;11;01;C02;Andaluces;701.0;A
2022;11;01;66;Andaluces;9679.0;A
2022;11;01;NC000;Andaluces;68.0;A
2022;11;01;00;Andaluces;17751.0;A
2022;11;06;04;Andaluces;9.0;A
2022;11;06;11;Andaluces;7458.0;A
2022;11;06;14;Andaluces;38.0;A
2022;11;06;18;Andaluces;43.0;A
2022;11;06;21;Andaluces;26.0;A
2022;11;06;23;Andaluces;24.0;A
2022;11;06;29;Andaluces;126.0;A
2022;11;06;41;Andaluces;229.0;A
2022;11;06;C01;Andaluces;7953.0;A
2022;11;06;C02;Andaluces;709.0;A
2022;11;06;66;Andaluces;9688.0;A
2022;11;06;NC000;Andaluces;48.0;A
2022;11;06;00;Andaluces;18398.0;A
2022;14;00;04;Andaluces;12.0;A
2022;14;00;11;Andaluces;36.0;A
2022;14;00;14;Andaluces;9249.0;A
2022;14;00;18;Andaluces;57.0;A
2022;14;00;21;Andaluces;11.0;A
2022;14;00;23;Andaluces;63.0;A
2022;14;00;29;Andaluces;51.0;A
2022;14;00;41;Andaluces;122.0;A
2022;14;00;C01;Andaluces;9601.0;A
2022;14;00;C02;Andaluces;577.0;A
2022;14;00;66;Andaluces;11811.0;A
2022;14;00;NC000;Andaluces;65.0;A
2022;14;00;00;Andaluces;22054.0;A
2022;14;01;04;Andaluces;6.0;A
2022;14;01;11;Andaluces;18.0;A
2022;14;01;14;Andaluces;4618.0;A
2022;14;01;18;Andaluces;22.0;A
2022;14;01;21;Andaluces;3.0;A
2022;14;01;23;Andaluces;30.0;A
2022;14;01;29;Andaluces;21.0;A
2022;14;01;41;Andaluces;51.0;A
2022;14;01;C01;Andaluces;4769.0;A
2022;14;01;C02;Andaluces;273.0;A
2022;14;01;66;Andaluces;5929.0;A
2022;14;01;NC000;Andaluces;34.0;A
2022;14;01;00;Andaluces;11005.0;A
2022;14;06;04;Andaluces;6.0;A
2022;14;06;11;Andaluces;18.0;A
2022;14;06;14;Andaluces;4631.0;A
2022;14;06;18;Andaluces;35.0;A
2022;14;06;21;Andaluces;8.0;A
2022;14;06;23;Andaluces;33.0;A
2022;14;06;29;Andaluces;30.0;A
2022;14;06;41;Andaluces;71.0;A
2022;14;06;C01;Andaluces;4832.0;A
2022;14;06;C02;Andaluces;304.0;A
2022;14;06;66;Andaluces;5882.0;A
2022;14;06;NC000;Andaluces;31.0;A
2022;14;06;00;Andaluces;11049.0;A
2022;18;00;04;Andaluces;118.0;A
2022;18;00;11;Andaluces;92.0;A
2022;18;00;14;Andaluces;86.0;A
2022;18;00;18;Andaluces;16888.0;A
2022;18;00;21;Andaluces;18.0;A
2022;18;00;23;Andaluces;180.0;A
2022;18;00;29;Andaluces;150.0;A
2022;18;00;41;Andaluces;87.0;A
2022;18;00;C01;Andaluces;17619.0;A
2022;18;00;C02;Andaluces;1357.0;A
2022;18;00;66;Andaluces;41687.0;A
2022;18;00;NC000;Andaluces;220.0;A
2022;18;00;00;Andaluces;60883.0;A
2022;18;01;04;Andaluces;56.0;A
2022;18;01;11;Andaluces;46.0;A
2022;18;01;14;Andaluces;40.0;A
2022;18;01;18;Andaluces;8307.0;A
2022;18;01;21;Andaluces;6.0;A
2022;18;01;23;Andaluces;85.0;A
2022;18;01;29;Andaluces;67.0;A
2022;18;01;41;Andaluces;43.0;A
2022;18;01;C01;Andaluces;8650.0;A
2022;18;01;C02;Andaluces;675.0;A
2022;18;01;66;Andaluces;20356.0;A
2022;18;01;NC000;Andaluces;129.0;A
2022;18;01;00;Andaluces;29810.0;A
2022;18;06;04;Andaluces;62.0;A
2022;18;06;11;Andaluces;46.0;A
2022;18;06;14;Andaluces;46.0;A
2022;18;06;18;Andaluces;8581.0;A
2022;18;06;21;Andaluces;12.0;A
2022;18;06;23;Andaluces;95.0;A
2022;18;06;29;Andaluces;83.0;A
2022;18;06;41;Andaluces;44.0;A
2022;18;06;C01;Andaluces;8969.0;A
2022;18;06;C02;Andaluces;682.0;A
2022;18;06;66;Andaluces;21331.0;A
2022;18;06;NC000;Andaluces;91.0;A
2022;18;06;00;Andaluces;31073.0;A
2022;21;00;04;Andaluces;1.0;A
2022;21;00;11;Andaluces;42.0;A
2022;21;00;14;Andaluces;25.0;A
2022;21;00;18;Andaluces;12.0;A
2022;21;00;21;Andaluces;3625.0;A
2022;21;00;23;Andaluces;8.0;A
2022;21;00;29;Andaluces;14.0;A
2022;21;00;41;Andaluces;160.0;A
2022;21;00;C01;Andaluces;3887.0;A
2022;21;00;C02;Andaluces;344.0;A
2022;21;00;66;Andaluces;5540.0;A
2022;21;00;NC000;Andaluces;13.0;A
2022;21;00;00;Andaluces;9784.0;A
2022;21;01;04;Andaluces;;A
2022;21;01;11;Andaluces;26.0;A
2022;21;01;14;Andaluces;9.0;A
2022;21;01;18;Andaluces;8.0;A
2022;21;01;21;Andaluces;1778.0;A
2022;21;01;23;Andaluces;3.0;A
2022;21;01;29;Andaluces;4.0;A
2022;21;01;41;Andaluces;76.0;A
2022;21;01;C01;Andaluces;1904.0;A
2022;21;01;C02;Andaluces;169.0;A
2022;21;01;66;Andaluces;2787.0;A
2022;21;01;NC000;Andaluces;9.0;A
2022;21;01;00;Andaluces;4869.0;A
2022;21;06;04;Andaluces;1.0;A
2022;21;06;11;Andaluces;16.0;A
2022;21;06;14;Andaluces;16.0;A
2022;21;06;18;Andaluces;4.0;A
2022;21;06;21;Andaluces;1847.0;A
2022;21;06;23;Andaluces;5.0;A
2022;21;06;29;Andaluces;10.0;A
2022;21;06;41;Andaluces;84.0;A
2022;21;06;C01;Andaluces;1983.0;A
2022;21;06;C02;Andaluces;175.0;A
2022;21;06;66;Andaluces;2753.0;A
2022;21;06;NC000;Andaluces;4.0;A
2022;21;06;00;Andaluces;4915.0;A
2022;23;00;04;Andaluces;12.0;A
2022;23;00;11;Andaluces;17.0;A
2022;23;00;14;Andaluces;39.0;A
2022;23;00;18;Andaluces;88.0;A
2022;23;00;21;Andaluces;4.0;A
2022;23;00;23;Andaluces;6210.0;A
2022;23;00;29;Andaluces;24.0;A
2022;23;00;41;Andaluces;22.0;A
2022;23;00;C01;Andaluces;6416.0;A
2022;23;00;C02;Andaluces;438.0;A
2022;23;00;66;Andaluces;8954.0;A
2022;23;00;NC000;Andaluces;51.0;A
2022;23;00;00;Andaluces;15859.0;A
2022;23;01;04;Andaluces;6.0;A
2022;23;01;11;Andaluces;11.0;A
2022;23;01;14;Andaluces;20.0;A
2022;23;01;18;Andaluces;37.0;A
2022;23;01;21;Andaluces;1.0;A
2022;23;01;23;Andaluces;3012.0;A
2022;23;01;29;Andaluces;11.0;A
2022;23;01;41;Andaluces;9.0;A
2022;23;01;C01;Andaluces;3107.0;A
2022;23;01;C02;Andaluces;227.0;A
2022;23;01;66;Andaluces;4546.0;A
2022;23;01;NC000;Andaluces;24.0;A
2022;23;01;00;Andaluces;7904.0;A
2022;23;06;04;Andaluces;6.0;A
2022;23;06;11;Andaluces;6.0;A
2022;23;06;14;Andaluces;19.0;A
2022;23;06;18;Andaluces;51.0;A
2022;23;06;21;Andaluces;3.0;A
2022;23;06;23;Andaluces;3198.0;A
2022;23;06;29;Andaluces;13.0;A
2022;23;06;41;Andaluces;13.0;A
2022;23;06;C01;Andaluces;3309.0;A
2022;23;06;C02;Andaluces;211.0;A
2022;23;06;66;Andaluces;4408.0;A
2022;23;06;NC000;Andaluces;27.0;A
2022;23;06;00;Andaluces;7955.0;A
2022;29;00;04;Andaluces;70.0;A
2022;29;00;11;Andaluces;435.0;A
2022;29;00;14;Andaluces;305.0;A
2022;29;00;18;Andaluces;356.0;A
2022;29;00;21;Andaluces;36.0;A
2022;29;00;23;Andaluces;203.0;A
2022;29;00;29;Andaluces;18286.0;A
2022;29;00;41;Andaluces;290.0;A
2022;29;00;C01;Andaluces;19981.0;A
2022;29;00;C02;Andaluces;3156.0;A
2022;29;00;66;Andaluces;48319.0;A
2022;29;00;NC000;Andaluces;185.0;A
2022;29;00;00;Andaluces;71641.0;A
2022;29;01;04;Andaluces;39.0;A
2022;29;01;11;Andaluces;207.0;A
2022;29;01;14;Andaluces;144.0;A
2022;29;01;18;Andaluces;175.0;A
2022;29;01;21;Andaluces;21.0;A
2022;29;01;23;Andaluces;100.0;A
2022;29;01;29;Andaluces;9029.0;A
2022;29;01;41;Andaluces;151.0;A
2022;29;01;C01;Andaluces;9866.0;A
2022;29;01;C02;Andaluces;1577.0;A
2022;29;01;66;Andaluces;24396.0;A
2022;29;01;NC000;Andaluces;97.0;A
2022;29;01;00;Andaluces;35936.0;A
2022;29;06;04;Andaluces;31.0;A
2022;29;06;11;Andaluces;228.0;A
2022;29;06;14;Andaluces;161.0;A
2022;29;06;18;Andaluces;181.0;A
2022;29;06;21;Andaluces;15.0;A
2022;29;06;23;Andaluces;103.0;A
2022;29;06;29;Andaluces;9257.0;A
2022;29;06;41;Andaluces;139.0;A
2022;29;06;C01;Andaluces;10115.0;A
2022;29;06;C02;Andaluces;1579.0;A
2022;29;06;66;Andaluces;23923.0;A
2022;29;06;NC000;Andaluces;88.0;A
2022;29;06;00;Andaluces;35705.0;A
2022;41;00;04;Andaluces;60.0;A
2022;41;00;11;Andaluces;435.0;A
2022;41;00;14;Andaluces;218.0;A
2022;41;00;18;Andaluces;125.0;A
2022;41;00;21;Andaluces;223.0;A
2022;41;00;23;Andaluces;113.0;A
2022;41;00;29;Andaluces;162.0;A
2022;41;00;41;Andaluces;17032.0;A
2022;41;00;C01;Andaluces;18368.0;A
2022;41;00;C02;Andaluces;1842.0;A
2022;41;00;66;Andaluces;25898.0;A
2022;41;00;NC000;Andaluces;141.0;A
2022;41;00;00;Andaluces;46249.0;A
2022;41;01;04;Andaluces;30.0;A
2022;41;01;11;Andaluces;220.0;A
2022;41;01;14;Andaluces;118.0;A
2022;41;01;18;Andaluces;66.0;A
2022;41;01;21;Andaluces;99.0;A
2022;41;01;23;Andaluces;53.0;A
2022;41;01;29;Andaluces;70.0;A
2022;41;01;41;Andaluces;8359.0;A
2022;41;01;C01;Andaluces;9015.0;A
2022;41;01;C02;Andaluces;941.0;A
2022;41;01;66;Andaluces;12792.0;A
2022;41;01;NC000;Andaluces;69.0;A
2022;41;01;00;Andaluces;22817.0;A
2022;41;06;04;Andaluces;30.0;A
2022;41;06;11;Andaluces;215.0;A
2022;41;06;14;Andaluces;100.0;A
2022;41;06;18;Andaluces;59.0;A
2022;41;06;21;Andaluces;124.0;A
2022;41;06;23;Andaluces;60.0;A
2022;41;06;29;Andaluces;92.0;A
2022;41;06;41;Andaluces;8673.0;A
2022;41;06;C01;Andaluces;9353.0;A
2022;41;06;C02;Andaluces;901.0;A
2022;41;06;66;Andaluces;13106.0;A
2022;41;06;NC000;Andaluces;72.0;A
2022;41;06;00;Andaluces;23432.0;A
